"latitude","longitude","survey_date","shannon","number_total","sp_richness","even_total","bodysize_cwm_total","bodysize_cwv_total","size_class_cwm","size_class_cwv","total_biomass"
-32.75,152.17,2019-05-11,1.31,175.5,20,0.25,43.82,158.1,12.79,7.07,11760.9
-32.75,152.17,2021-05-12,1.73,333.8,30,0.3,40.45,296.79,14.93,25.99,34466.3
-32.75,152.17,2021-05-14,1.54,78.2,16,0.35,43.54,293.89,11.57,11.41,4354.3
-32.75,152.17,2022-05-08,2.47,244.6,43,0.45,28.48,387.99,7.4,26.86,6866.4
-32.74,152.19,2019-05-10,2.01,916.8,52,0.3,41.42,239.95,13.27,11.46,62326.2
-32.72,152.14,2019-05-12,3.03,111.2,38,0.64,57.66,1895.69,17.58,191.47,37036.1
-32.72,152.14,2019-07-19,3.13,39.9,26,0.85,39.18,1244.55,10.89,23.53,2759.7
-32.72,152.14,2019-10-26,3.2,35.5,26,0.9,36.26,1068.33,11.06,27.97,2060.2
-32.72,152.14,2019-12-13,2.81,36.2,22,0.78,28.33,228.74,7.08,12.81,748.7
-32.72,152.14,2020-02-23,1.16,194.4,19,0.22,26.51,206,6.76,2.86,2974.5
-32.72,152.14,2020-08-08,2.71,40.5,22,0.73,96.88,10961.55,29.84,938.81,38498.3
-32.72,152.14,2020-10-17,3.16,49,26,0.81,38.37,1111.09,10.23,22.18,2621.9
-32.72,152.14,2021-05-16,3.21,56.3,32,0.8,32.73,903.44,10.23,53.7,2879
-32.72,152.14,2022-05-06,2.92,28.4,20,0.87,36.05,945.26,11.09,15.77,1451.6
-32.72,152.15,2021-05-14,2.92,95.7,37,0.64,38.01,583.37,8.28,14.99,3066.9
-32.72,152.15,2021-07-10,1.92,92.3,24,0.42,27.58,319.82,7.84,10.64,2784.9
-32.71,152.15,2019-05-12,3,453,54,0.49,29.3,514.62,11.9,39.2,34527.4
-32.71,152.15,2019-07-26,3.07,226.9,48,0.57,45.37,881.17,12.08,32.54,15448.5
-32.71,152.15,2019-11-17,2.87,132.3,33,0.59,36.06,650.3,10.71,46.14,6947.3
-32.71,152.15,2020-03-08,3.03,109.5,37,0.65,31.68,652.66,8.84,16.23,3997.4
-32.71,152.15,2020-03-13,2.4,307,39,0.42,28.02,450.94,10.14,11.62,12395.9
-32.71,152.15,2020-07-05,1.39,995.9,48,0.2,19.13,291.59,6.33,15.83,12010.2
-32.71,152.15,2020-11-14,2.47,316,38,0.43,52.63,735.74,18.32,88.13,78304
-32.71,152.15,2021-02-13,2.26,230.2,31,0.42,43.29,1044.2,14.28,20.28,19555
-32.71,152.15,2021-05-14,1.94,703.5,56,0.3,44.45,593.75,14.3,47.49,71815.8
-32.71,152.15,2021-05-15,3.31,275.2,60,0.59,40.9,730.74,13.31,36.06,22130.5
-32.71,152.15,2021-07-09,3.17,53.9,29,0.79,38.51,866.13,12.45,49.09,5601.5
-32.71,152.15,2021-07-24,2.17,265.4,30,0.39,50.61,1471.78,12.8,53.56,21036.7
-32.71,152.15,2022-02-06,1.65,289.9,41,0.29,30.95,179.55,8.57,10.54,7755.4
-32.71,152.15,2022-05-07,3.26,122.6,43,0.68,31.19,711.15,12.94,56.47,11384.8
-32.71,152.15,2022-05-08,2.51,355.7,50,0.43,30.79,556.95,14.64,76.19,60436.8
-32.71,152.16,2019-02-09,0.86,582.2,33,0.14,26.58,135.06,7.04,11.07,12695.8
-32.71,152.16,2019-05-05,3.12,162.1,42,0.61,49.61,1033.25,15.45,35.69,13762.5
-32.71,152.16,2019-05-10,3.23,142.3,41,0.65,39.05,733.84,12.57,46.3,15509.7
-32.71,152.16,2019-05-11,2.13,214.5,27,0.4,34.57,1099.32,15.38,18.81,22684.6
-32.71,152.16,2019-08-02,3.34,48.2,31,0.86,39.34,942.39,13.3,62.42,4617.3
-32.71,152.16,2019-08-03,3.09,131.1,38,0.63,54.82,1270.94,15.28,44.47,10362.8
-32.71,152.16,2019-10-19,1.45,208.6,32,0.27,30.54,428.72,6.88,82.84,41561.8
-32.71,152.16,2019-10-20,2.97,113.4,35,0.63,32.52,790.67,12.71,77.23,10015.6
-32.71,152.16,2020-02-01,2.74,149.5,47,0.55,29.98,427.36,9.28,36.67,7652
-32.71,152.16,2020-03-22,0.8,645.6,36,0.12,47.89,182.73,10.87,14.65,39223.3
-32.71,152.16,2020-06-27,1.94,168.4,28,0.38,38.36,434.41,17.99,26.12,25821.8
-32.71,152.16,2020-07-12,2.57,18.7,14,0.88,31.6,260.99,12.14,22.09,1289
-32.71,152.16,2020-11-08,3.11,56.3,28,0.77,43.89,1065.35,10.52,10.05,2480.7
-32.71,152.16,2020-11-15,3,116.1,34,0.63,41.49,823.36,14.72,64.51,9279.6
-32.71,152.16,2021-02-27,1.96,648.8,40,0.3,42.42,292.05,10.66,19.02,27265.1
-32.71,152.16,2021-02-28,2.41,179.5,34,0.46,37.44,590.01,12.95,22.88,17634.7
-32.71,152.16,2021-03-28,1.53,212.4,30,0.28,44.25,283,8.18,8.4,5590.3
-32.71,152.16,2021-05-13,2.88,155.6,40,0.57,33.7,574.14,13,75.12,17374.7
-32.71,152.16,2021-05-15,1.79,359,44,0.3,45.57,329.28,15.9,39.27,47460.5
-32.71,152.16,2021-05-16,3.5,70.8,42,0.82,33.96,1043.4,12.59,62.27,5476.7
-32.71,152.16,2021-05-17,2.12,54.4,17,0.53,28.63,388.87,8.97,60,4859.8
-32.71,152.16,2021-07-31,2.96,83.8,34,0.67,45.73,937.14,12.65,46.88,6779.2
-32.71,152.16,2021-08-01,2.78,22,17,0.9,37.79,993.67,11.42,31.44,1837.1
-32.71,152.16,2022-02-05,2.52,75.6,27,0.58,36.92,554.64,10.78,8.96,3211.8
-32.71,152.16,2022-02-19,2.82,129.4,35,0.58,34.46,505.44,12.03,49.61,12778.5
-32.71,152.16,2022-05-07,2.59,294.7,42,0.46,32.92,664.47,12.5,72.64,21073.3
-32.71,152.16,2022-05-08,1.71,229.9,30,0.31,32,242.34,11.7,24.05,9423.6
-32.69,152.22,2019-05-10,1.64,1316.8,69,0.23,44.77,244.11,14.5,19.43,101111.7
-32.62,152.33,2022-05-06,2.56,453.6,56,0.42,25.44,291.14,11.91,56.17,40506.9
-32.47,152.55,2022-06-26,2.21,116.4,21,0.46,25.32,253.71,12.18,38.81,8854
-32.46,152.55,2022-06-25,1.76,314.1,18,0.31,32.02,434.9,11.48,40.73,22892.3
-32.45,152.54,2022-06-25,1.94,151.7,21,0.39,34.08,332,13.51,40.07,17428.1
-32.43,152.53,2022-06-24,2.62,319.3,50,0.45,36.42,360,13.19,37.17,31148.8
-32.43,152.54,2022-06-26,1.71,223.3,25,0.32,37.39,503.12,13.08,29.83,16874.4
-32.27,115.68,2020-02-16,1.24,140.9,17,0.25,18.77,217.9,6.2,17.4,2940
-32.27,115.68,2020-02-29,0.83,726.4,20,0.13,28.94,11.46,10.42,13.82,23362.1
-32.27,115.68,2020-03-02,0.66,184.5,14,0.13,28.02,56.55,10.49,2.62,7353.6
-32.27,115.69,2020-02-22,0.82,119.7,12,0.17,30.35,52.76,5.45,4.25,756.7
-32.27,115.69,2020-03-01,1.23,97.9,15,0.27,27.88,70.83,5.8,7.21,1125
-32.27,115.69,2021-02-27,2.46,38.6,17,0.67,34.04,654.28,10.98,32.48,3096.9
-32.03,115.44,2019-06-02,1.68,316,31,0.29,20.38,379.65,11.49,89.92,38348.4
-32.03,115.53,2019-05-11,0.87,600.5,33,0.14,38.13,145.84,18.62,19.87,71512.1
-32.03,115.53,2019-06-02,2.5,273.9,36,0.44,33.01,538.58,14.6,95,52795.9
-32.03,115.53,2020-05-21,1.98,142.9,25,0.4,31.7,345.24,16.28,69.56,15816.2
-32.03,115.53,2020-06-07,0.51,2633.8,37,0.06,30.21,38.21,8.79,6.39,34476.6
-32.03,115.53,2021-05-09,2.76,45.5,23,0.72,25.76,425.07,11.13,27.39,3138.5
-32.03,115.58,2019-05-12,0.89,604.4,26,0.14,13.9,55.54,8.24,10.51,12602.4
-32.03,115.58,2020-05-21,2.4,111.6,25,0.51,35.11,663.28,18.17,145.77,44314.2
-32.03,115.58,2021-05-09,2.44,296.1,31,0.43,17.94,269.46,7.14,46.05,13424.5
-32.03,115.58,2022-06-25,2.2,267.1,29,0.39,22.22,220.91,11.35,38.12,15004.2
-32.02,115.45,2019-05-12,0.43,1611.7,33,0.06,40.14,54.58,18.25,6.13,135839.2
-32.02,115.45,2019-06-02,1.22,166.5,19,0.24,16.68,468.2,8.05,61.91,9685
-32.02,115.45,2020-05-21,0.71,461.4,20,0.12,42.42,115.96,15.67,13.32,39950.9
-32.02,115.45,2021-05-08,2.25,215.8,38,0.42,36.87,607.54,16.13,68.5,30174.3
-32.02,115.5,2019-05-10,1.14,269.4,30,0.2,19.88,129.98,10.04,16.32,8311.9
-32.02,115.5,2020-05-21,1.32,213.9,24,0.25,15.94,440.61,8.29,33.16,8511.9
-32.02,115.5,2021-05-08,1.11,197.8,20,0.21,12.71,149.95,6.48,31.17,5559.7
-32.02,115.55,2019-05-12,2.12,343.7,28,0.36,19.53,301.3,9.04,22.93,15079
-32.02,115.55,2019-05-13,1.15,227.4,15,0.21,28.22,211.74,8.79,38.99,12259.7
-32.02,115.55,2020-05-21,2.1,163.2,30,0.41,24.51,167.65,14.69,31.99,23780.2
-32.02,115.55,2020-06-07,1.73,248.8,21,0.31,21.35,151.69,7.17,19.55,4890.7
-32.02,115.55,2021-05-09,1.5,1353.4,34,0.21,29.31,219.36,11.62,12.73,89493.2
-32.02,115.56,2019-05-11,2.45,261.9,38,0.44,16.59,171.8,9.05,33.23,10300.4
-32.02,115.56,2020-05-21,1.99,264,30,0.36,21.31,338.88,10.4,132,42406.4
-32.02,115.56,2021-05-07,2.5,145.2,27,0.5,17.25,217.13,8.02,29.72,5072.1
-32.02,115.56,2022-06-25,1.45,973.8,24,0.21,12.52,30.68,4.97,13.3,8743.9
-32,115.47,2021-05-10,2.55,363.3,40,0.43,23.61,328.35,10.02,49.37,23304.3
-31.99,115.5,2019-05-12,1.24,1592.8,48,0.17,13.21,158.08,6.54,28.58,40605.3
-31.99,115.5,2020-05-14,2.5,307.1,37,0.44,23.36,417.37,11.23,75.89,27339.2
-31.99,115.5,2021-05-07,2.5,315,44,0.43,23.01,480.08,9.27,38.63,15380.9
-31.99,115.5,2022-05-28,1.76,476.4,44,0.29,27.86,390.12,11.24,33.58,23983.9
-31.99,115.52,2019-05-10,1.94,285.2,24,0.34,21.35,300.38,9.8,50.02,13496.4
-31.99,115.52,2019-05-12,1.85,397.7,33,0.31,17.91,203.68,8.37,50.39,22675.4
-31.99,115.52,2020-06-07,1.95,726,35,0.3,18.07,175.15,8.9,20.82,28354.2
-31.99,115.52,2021-05-10,1.78,541.5,41,0.28,33.3,249.55,18.79,73.81,73195.5
-31.99,115.53,2019-05-13,1.71,572.6,27,0.27,20,350.11,8.12,66.66,64921.8
-31.99,115.53,2021-05-08,2.42,30.3,16,0.71,39.04,925.73,12.76,41.97,2928.6
-31.99,115.54,2019-05-10,2.15,137.8,21,0.44,45.96,1617.18,14.15,56.05,14870.3
-31.99,115.54,2020-06-07,2.39,175.3,26,0.46,25.31,425.45,12.02,92.9,20711.5
-31.99,115.54,2021-05-07,2.69,153.1,36,0.53,52.59,2050.49,13.92,43.64,15789.4
-31.99,115.56,2019-05-13,1.6,1526.9,30,0.22,17.11,309.52,8.49,47.48,114321.9
-31.99,115.56,2020-05-14,0.96,1259.6,31,0.14,16.05,198.58,8.12,106.55,37612.3
-31.99,115.56,2021-05-07,0.38,5318.4,36,0.04,13.05,56.3,5.54,14.03,71341.9
-31.99,115.56,2022-05-28,0.7,1542.1,32,0.09,16.14,215.85,7.54,38.5,68290.6
-31.99,115.58,2019-05-13,2.76,28.3,18,0.83,32.9,468.52,16.73,75.86,5228.9
-31.97,115.54,2019-05-10,2.17,140.4,28,0.44,22.3,323.35,9.99,54.35,9005.9
-31.97,115.54,2020-05-14,1.52,583.1,23,0.24,19.09,121.37,10.14,11.12,21502.4
-31.97,115.54,2021-05-09,2.17,319.1,37,0.38,20.56,262.94,9.85,62.67,26913.8
-31.97,115.54,2022-06-25,1.63,588.6,27,0.26,21.73,273.55,8.67,35.59,14451.1
-31.87,115.75,2020-03-07,2.17,72.8,19,0.51,29.24,342.5,11.71,90,8367.9
-31.85,115.75,2021-02-20,0.94,358.4,29,0.16,30.66,85.63,6.09,12.14,5221.9
-31.84,115.75,2020-03-14,2.67,77,25,0.61,36.16,834.98,14.1,124.25,10187.7
-31.84,115.75,2021-02-28,2.61,28.6,16,0.78,28.18,495.16,8,23.33,941.6
-31.84,115.75,2021-03-13,1.89,194.7,24,0.36,33.42,480.59,9.81,50.03,13069
-31.83,115.73,2021-02-14,1.63,498.4,35,0.26,39.65,172.74,14.93,96.54,26709.6
-31.76,159.24,2020-02-28,2.37,456,48,0.39,19.71,349.21,9.08,49.22,32183.2
-31.76,159.24,2022-03-23,2.59,173.2,43,0.5,18.62,326.14,10.77,94.03,17146.7
-31.75,159.24,2020-02-28,2.32,443.5,41,0.38,14.12,220.07,7.14,53.4,26413.1
-31.75,159.24,2022-03-23,2.58,340.8,35,0.44,19.05,327.66,10.55,207.4,44818.9
-31.6,159.08,2020-02-17,2.75,105.8,30,0.59,17.75,137.99,12.38,92.39,13690.7
-31.6,159.08,2022-03-24,2.6,108.1,25,0.55,12.74,77.87,8.33,49.34,5278.6
-31.58,159.07,2020-02-11,2.81,209.3,49,0.53,19.18,169.2,8.46,21.86,9806
-31.58,159.07,2022-03-25,2.84,212.7,48,0.53,15.15,216.88,8.42,62.86,13723.5
-31.57,159.07,2020-02-10,2.36,174.7,30,0.46,15.01,84.08,8.14,32.57,4396.6
-31.57,159.07,2022-03-17,2.03,297.2,27,0.36,14.15,265.26,6.14,9.93,3684.9
-31.57,159.1,2020-02-16,1.56,220.9,27,0.29,17.5,88.27,8.54,26.5,11191.5
-31.57,159.1,2022-03-24,2.73,128.8,28,0.56,18.78,217.47,9.85,31.69,5487.1
-31.56,159.07,2020-02-11,3.05,131,40,0.63,30.89,611.46,22.68,311.39,58410.9
-31.56,159.07,2022-03-17,3.43,151.8,50,0.68,39.44,1317.35,22.54,355.63,89361.7
-31.56,159.1,2020-02-16,2.21,169.6,36,0.43,17.59,256.55,12.01,87.72,28481.1
-31.56,159.1,2022-03-21,2.09,388.2,43,0.35,27.73,347.96,10.15,40.89,20221.1
-31.55,159.06,2020-02-11,3.53,179.8,53,0.68,18.83,130.68,9.78,31.87,9544
-31.55,159.06,2020-02-16,3.44,258.8,72,0.62,18.02,150.33,10.74,50.7,16534
-31.55,159.06,2022-03-18,3.39,137.3,48,0.69,18.03,142.8,10.69,33.33,8642
-31.55,159.06,2022-03-19,3.78,369.5,85,0.64,18.76,265.28,11.29,56.36,31130.4
-31.55,159.07,2020-02-12,3.57,141,52,0.72,18.07,140.44,10.86,38.56,9823.8
-31.55,159.07,2022-03-17,2.04,520.6,58,0.33,16.37,155.56,7.17,83.75,34087.8
-31.54,159.05,2020-02-10,3.03,172.8,47,0.59,22.52,257.09,14.3,44.53,18056.4
-31.54,159.05,2022-03-17,3.4,124.2,46,0.7,21.55,500.22,11.87,94.6,15592.9
-31.54,159.06,2020-02-16,3.32,124,47,0.69,17.03,184.93,8.32,66.25,6451.3
-31.54,159.06,2022-03-14,3.4,103.7,44,0.73,18.26,177.03,11.78,70.72,10555.5
-31.54,159.07,2020-02-19,3.38,268.1,65,0.6,27.08,959.56,11.93,83.84,19366.2
-31.54,159.07,2022-03-14,3.49,312.4,83,0.61,26.72,452.41,15.55,84.57,37067.6
-31.54,159.11,2020-02-17,1.78,356.7,25,0.3,29.2,383.21,10.41,32.08,18149.3
-31.54,159.11,2022-03-24,2.04,293.3,25,0.36,27,587.39,16.4,218.51,111334.1
-31.53,159.05,2020-02-12,3.19,230.6,53,0.59,39.9,1800.29,21.74,274.05,114157.8
-31.53,159.05,2020-02-19,3.6,241.5,61,0.66,27.65,448.64,16.47,91.56,52169
-31.53,159.05,2022-03-18,3,138.6,41,0.61,23.93,473.33,14.22,108.93,25790.4
-31.53,159.05,2022-05-05,3.37,191.8,45,0.64,21.96,174.94,11.5,88.67,28488.1
-31.53,159.06,2020-02-09,3.23,146.1,50,0.65,25.51,324.35,11.54,26.19,12718
-31.53,159.06,2022-03-13,3,147.2,50,0.6,25.97,537.16,12.15,101,19381.6
-31.52,159.03,2020-02-10,2.83,262.5,49,0.51,23.25,222.03,9.76,48.99,21688
-31.52,159.03,2022-03-24,2.61,474.2,42,0.42,17.37,389.14,8.16,31.02,16892.5
-31.52,159.04,2020-02-12,3.11,267.1,60,0.56,15.43,162.77,8.08,46.26,13894.6
-31.52,159.04,2022-03-18,2.05,349.1,36,0.35,14.02,74.06,6.33,21.31,7603.8
-31.52,159.04,2022-03-24,3.67,164.6,59,0.72,29.05,652.36,18.15,217.24,44122.9
-31.52,159.05,2020-02-09,3.41,74.3,37,0.79,18.95,157.51,9.08,36.46,2786.3
-31.52,159.05,2020-02-19,2.89,214.3,49,0.54,20.24,207.4,12.38,93.8,9661.2
-31.52,159.05,2022-03-14,3.33,103.8,43,0.72,22.8,497.96,12.06,118.38,11551.4
-31.52,159.05,2022-03-16,2.86,178.5,41,0.55,20.16,269.71,7.51,37.58,4701.1
-31.52,159.07,2020-02-21,2.61,41.2,20,0.7,18.83,118.22,11.34,57.2,3212.5
-31.52,159.07,2022-03-13,2.98,48.9,25,0.77,25.97,752.43,16.56,206.34,5096.4
-31.52,159.08,2020-02-18,2.82,236.2,36,0.52,20.98,459,12.36,72.02,32237.6
-31.52,159.08,2022-03-19,1.48,378.2,29,0.25,58.99,818.05,23.85,108.12,176969
-31.51,159.04,2020-02-20,2.98,323.2,52,0.52,18.47,359.66,6.64,46.84,12606.4
-31.51,159.04,2022-03-15,2.36,439.3,63,0.39,15.15,131.94,5.95,51.78,18539
-31.51,159.05,2020-02-18,2.61,91.4,29,0.58,17.07,112.06,8.36,22.9,3953.4
-31.51,159.05,2022-03-15,2.52,238.3,49,0.46,20.04,280.11,9.15,24.46,9118.1
-31.51,159.06,2020-02-18,2.2,308.8,35,0.38,27.2,367.02,10.44,40.67,18941.3
-31.51,159.06,2022-03-15,2.86,297.6,56,0.5,20.73,518.34,11.2,78.56,30475.8
-31.51,159.07,2020-02-18,3.07,236.8,49,0.56,35.93,1382.49,17.99,170.85,55529.3
-31.51,159.07,2022-03-19,2.84,202.4,44,0.53,28.03,745.46,12.84,164.06,41266.1
-31.5,159.06,2020-02-10,1.64,257.8,34,0.3,17.09,68.37,8.55,23.32,8588.9
-31.5,159.06,2022-03-21,2.89,544.7,67,0.46,18.78,187.55,10.02,63.43,45401.4
-31.5,159.07,2020-02-17,3.3,274.3,67,0.59,29.9,668.34,17.43,125.75,76328.3
-31.5,159.07,2020-02-18,2.39,259.9,43,0.43,19.97,258.26,9.86,57.76,22152.8
-31.5,159.07,2020-02-20,2.66,111.5,37,0.56,22.88,239.31,10.77,26.59,7466.3
-31.5,159.07,2022-03-16,3.39,221.1,60,0.63,27.07,726.8,13.94,166.46,49699.1
-31.5,159.07,2022-03-22,2.73,584.8,76,0.43,22.9,386.25,12.37,82.36,82595.5
-30.65,153,2021-08-07,2.06,49.4,13,0.53,52.99,520.74,13.38,34.69,3852.7
-30.3,153.15,2019-05-23,2.33,136.9,31,0.47,37.09,376.41,10.39,33.77,7944.8
-30.3,153.15,2020-04-22,2.18,184.7,42,0.42,23.69,163.26,7.6,8.47,4685.9
-30.24,153.18,2019-07-29,2.26,588.2,59,0.35,33.65,2801.28,12,242.33,131780
-30.24,153.18,2020-10-11,2.15,373.6,47,0.36,43.72,4216.73,15.19,288.9,121375.8
-30.21,153.27,2019-05-17,2.46,558.3,56,0.39,16.57,161.39,9.28,60.99,28991
-30.21,153.27,2020-10-29,2.77,278.4,45,0.49,24.82,473.61,10.78,66.28,26475.8
-30.2,153.26,2019-05-17,3.27,378.5,80,0.55,21.69,486.73,9.58,60.59,26479.6
-30.2,153.26,2020-10-29,3.15,277.4,58,0.56,17.12,119.94,7.41,39.89,11241.7
-30.2,153.27,2019-05-17,3.24,806.9,105,0.48,26.54,606.34,12.7,99.73,507460.4
-30.2,153.27,2020-10-29,3.62,360,88,0.61,26.05,468.09,10.23,54.03,27506.2
-30.16,153.23,2019-07-20,2.79,516.7,56,0.45,20.7,411.9,7.99,39.47,30622.2
-30.16,153.23,2020-10-03,2.46,199.7,37,0.46,20.4,136.57,8.05,30.32,6505.3
-30.16,153.23,2021-06-12,2.91,314.5,51,0.51,24.56,353.9,10.01,49.51,27769.1
-30.15,153.23,2019-07-20,2.09,689.6,43,0.32,17.68,290.05,7.24,24.59,29670.5
-30.15,153.23,2020-10-03,2.33,381.5,38,0.39,38.17,3503.23,13.76,257.58,89669.7
-30.15,153.23,2021-06-12,2.21,621.9,45,0.34,23.41,578.49,8.41,30.83,18421
-30.11,153.2,2021-08-13,1.96,305.5,28,0.34,26.91,265.88,6.24,33.74,9510.2
-30.11,153.21,2019-08-29,1.89,121.5,25,0.39,22.3,342.73,8.16,40.91,4551.1
-30.06,153.2,2021-09-01,1.63,381.7,23,0.27,22.51,106.68,6.03,12.83,5593
-30.02,153.27,2019-05-14,2.33,1686.4,83,0.31,19.92,206.83,13.01,29.6,96287.7
-30.02,153.27,2020-08-14,1.82,872.5,67,0.27,24.82,128.64,9.68,64.17,62128
-30.02,153.27,2021-06-07,1.74,1219.3,82,0.24,21.88,128.22,10.25,26.33,73452.5
-30.02,153.27,2022-05-04,2.5,1367.2,83,0.35,19.19,110.68,8.78,23.31,59627.2
-29.98,153.23,2019-05-19,2.54,163,33,0.5,37.93,969.71,12.23,37.47,11627.3
-29.98,153.23,2020-11-05,1.91,163.3,23,0.37,27.16,1016,8.28,57.43,8630.7
-29.98,153.23,2021-06-27,2.39,38.3,15,0.66,59.76,924.97,15.18,46.39,4505.7
-29.93,153.39,2019-05-18,2.97,2069,131,0.39,43.25,1095.66,18.02,91.38,546468.3
-29.92,153.39,2019-05-18,2.33,1026.6,74,0.34,17.95,170.56,8.61,45.29,62234.6
-29.13,167.95,2021-02-28,2.34,213.4,24,0.44,15.09,75.9,8.16,43.55,6574.1
-29.12,167.94,2021-02-28,1.39,441.6,24,0.23,12.75,49.35,5.91,12.33,6424.9
-29.07,167.96,2021-02-24,1.59,1012.4,35,0.23,20.85,165.98,10,40.25,74193.8
-29.06,167.95,2021-02-24,1.89,220.8,23,0.35,15.01,156.14,7.98,50.64,18218.3
-29.06,167.96,2021-02-24,3.03,86.7,31,0.68,22.71,248.84,9.23,12.8,2762
-29.06,167.96,2021-02-25,2.67,67.4,26,0.63,20.08,349.43,9.39,43.56,2920.1
-29.06,167.96,2021-02-26,1.2,199.2,23,0.23,15.09,34.6,5.82,18.28,4217.1
-29.06,167.96,2022-05-03,3.08,87,30,0.69,21.4,175.35,9.45,32.5,3875.9
-29.06,167.96,2022-05-05,2.79,54.9,25,0.7,20.27,142.07,12.05,57.47,4294.6
-29.05,167.99,2021-03-02,2.2,134.5,20,0.45,14.47,80.08,7.71,22.13,3476.1
-29.01,167.92,2021-02-25,2.84,195.7,36,0.54,18.78,377.19,9.12,56.53,14016.7
-29.01,167.92,2021-02-27,2.47,198.8,29,0.47,24.92,651.31,10.61,68.65,17538.1
-29,167.92,2021-02-27,2.48,201.3,31,0.47,18.14,117.91,10.35,47.58,15861.9
-29,167.94,2021-02-27,2.04,448.2,25,0.33,15.24,101.54,7.09,54.07,24482.4
-28.97,113.95,2021-04-20,0.67,1671.4,45,0.09,13.17,47.81,3.29,10.6,14399.8
-28.89,114.01,2021-04-18,0.67,1624.1,31,0.09,14.11,117.37,4.84,34.65,49329.9
-28.88,113.92,2021-04-20,0.49,1093.6,29,0.07,13.67,99.5,4.26,23.48,23976.2
-28.85,114.01,2021-04-18,0.81,2197.2,43,0.11,12.8,72.43,3.66,26.76,24621.3
-28.72,113.78,2021-04-16,2.94,80.3,29,0.67,29.41,847.03,11.03,39.49,6885.8
-28.72,113.79,2021-04-19,2.34,137.2,33,0.48,19.66,356.46,7.47,48.11,6990.8
-28.7,113.78,2021-04-19,0.83,236,20,0.15,13.91,120.55,3.78,20.12,4073.6
-28.7,113.83,2021-04-19,2.12,183.5,35,0.41,31.93,240.55,9.36,47.04,9896.9
-28.68,113.76,2021-04-16,1.35,475.7,36,0.22,45.33,360.28,11.84,18.66,13774.3
-28.67,113.84,2021-04-16,0.45,2383.3,30,0.06,12.29,36.44,5.95,9.05,26164.8
-28.61,153.63,2021-06-16,3.92,337.7,102,0.67,36.62,1184.09,14.48,125.51,60470.8
-28.48,113.77,2021-04-17,0.48,1931.5,21,0.06,13.8,63.11,3.76,8.89,12866.7
-28.47,113.78,2021-04-17,0.5,5172.1,30,0.06,12.3,22.9,4.07,6.29,28616.8
-28.46,113.77,2021-04-17,0.69,1319.7,44,0.1,13.44,86.78,4.37,21.69,24335.4
-28.17,153.55,2022-01-31,2.65,83.2,28,0.6,40.19,534.08,15.19,121.47,14827.6
-28.16,153.53,2022-02-21,2.79,393.5,53,0.47,30.88,446.54,10.66,48.24,17830.6
-27.41,153.53,2021-06-18,3.93,338.2,121,0.67,31.07,620.1,14.35,66.09,46404.7
-27.41,153.53,2021-06-20,2.38,437.6,57,0.39,32.3,201.75,17.35,44.49,62976.4
-27.4,153.44,2021-06-17,3.9,239.2,89,0.71,27.67,377.46,13.25,46.31,23032.1
-27.39,153.55,2021-06-19,4.19,261.2,107,0.75,23.85,335.81,12.72,87.73,39457.5
-27.39,153.55,2021-06-20,3.92,219.2,82,0.73,28.07,623.36,14.83,170.69,54762.2
-26.16,113.22,2021-05-29,2.94,123.4,39,0.61,21.56,352.28,7.53,30.46,3893.2
-26.14,113.17,2021-05-28,1.63,1116.8,45,0.23,25.52,507.49,14.26,68.84,119464.5
-26.12,113.18,2021-05-28,2.18,291.5,42,0.38,23.35,311.45,6.24,56.59,6882.3
-26.12,113.24,2021-05-29,1.06,791.9,48,0.16,13.13,97.59,5.82,10.91,10286.3
-24.88,152.49,2021-07-21,2.18,175,24,0.42,20.42,471.27,11.44,99.84,11446.8
-24.84,152.48,2021-07-20,2.32,105.5,19,0.5,16.51,240.84,9.61,32.19,5691.8
-23.54,151.76,2020-12-17,1.99,1332.8,83,0.28,11.17,170.16,5.43,37.17,69880.5
-23.53,151.75,2020-12-17,3.62,218.2,67,0.67,20.05,363.95,9.52,46.49,12755.1
-23.5,151.77,2020-12-17,2.49,995.7,79,0.36,12.65,118.39,5.9,25.58,25809.8
-23.5,151.78,2020-12-17,3.86,254.1,83,0.7,17.13,305.3,9.1,55.28,15638.7
-23.33,113.78,2019-08-16,3.04,616.7,71,0.47,17.08,239.94,6.28,24.27,19507.6
-23.33,113.78,2021-08-05,2.08,934.8,77,0.3,13.85,106.74,4.63,6.41,9991.2
-23.33,113.78,2022-08-08,2.49,718.5,82,0.38,15.98,185.74,6.2,16.36,16777.4
-23.32,113.78,2019-08-16,3.22,498.6,76,0.52,16.3,176.28,6.88,37.51,21049.9
-23.32,113.78,2021-08-05,2.89,521.7,70,0.46,15.57,189.67,6.65,45.29,14590.7
-23.32,113.78,2022-08-08,3.61,315.7,77,0.63,20.17,390.66,7.74,52.84,8770.7
-23.26,151.95,2020-12-16,2.07,2267.3,95,0.27,11.56,124.59,5.95,35.18,48397.1
-23.25,151.77,2020-12-15,2.56,1358.9,85,0.36,13.3,229.53,6.9,44.63,46170.8
-23.25,151.95,2020-12-16,2.55,766.1,68,0.38,17.34,292.31,8.24,56.4,40216.2
-23.24,151.78,2020-12-15,2.11,1289.8,97,0.29,11.49,210.32,6.4,49.44,42340.1
